timestamp,usage_percentage,efficiency,power_consumption,occupancy,natural_light,status
2025-08-09 14:13:03.445224,60.96171506512195,85.22461793681288,60.70278037556682,0.46595595991404914,0.19528743278720942,normal
2025-08-09 14:18:03.445224,69.20768083058029,92.5767349679403,56.26701307846066,0.6422494496881752,0.7281447613319645,optimal
2025-08-09 14:23:03.445224,64.8753246592789,91.04705494019973,68.13179839268469,0.43413338672113017,0.12817836131362229,optimal
2025-08-09 14:28:03.445224,82.24088004465605,89.41661345857729,65.99661031205937,0.8407254279894125,0.6892232669271279,normal
2025-08-09 14:33:03.445224,77.44421861557815,90.4593643859226,70.77158720825837,0.6850766235491581,0.5319970702100485,optimal
2025-08-09 14:38:03.445224,70.10593751752845,88.50145387547595,66.62953935024697,0.459900819755604,0.1615836624984766,normal
2025-08-09 14:43:03.445224,72.63230294043606,92.86129266016216,60.090782560152846,0.3369400144021823,0.44102259874412175,high_usage
2025-08-09 14:48:03.445224,78.79729968714571,87.66157763529495,68.45233774068785,0.5245163103066446,0.3242945289801276,high_usage
2025-08-09 14:53:03.445224,64.56410765271755,94.22077871976884,51.72193303613876,0.8213802254341496,0.6316845768059272,optimal
2025-08-09 14:58:03.445224,73.2210433622386,97.50604359462713,70.6071795797112,0.6083222108058108,0.5227462745472657,high_usage
2025-08-09 15:03:03.445224,75.4496831823349,96.22607274096379,78.24348581072225,0.6696360689776146,0.23206089904483349,high_usage
2025-08-09 15:08:03.445224,88.824981749593,96.39727300750019,97.50705646138778,0.5359182979276413,0.32139435145060513,optimal
2025-08-09 15:13:03.445224,64.8898868683657,93.7561431713116,68.05869027591245,0.741983875182191,0.6743545667103283,normal
2025-08-09 15:18:03.445224,77.284664514339,86.96980075353007,76.97660046048881,0.8099713333620024,0.46819094886947454,optimal
2025-08-09 15:23:03.445224,70.7844733403013,87.40689111957133,65.57309246648114,0.5221221844768998,0.18001689139743482,high_usage
2025-08-09 15:28:03.445224,75.80175674908448,96.39511685499001,60.96127686440018,0.8580878070733235,0.26279288457247574,optimal
2025-08-09 15:33:03.445224,75.83752027878934,89.72817606748791,88.39772422247992,0.5058666225465649,0.5604466597506852,optimal
2025-08-09 15:38:03.445224,62.04214104500155,97.77598027084657,63.64162548286576,0.6850027473714306,0.40642704555350984,optimal
2025-08-09 15:43:03.445224,63.34162502316235,91.47722700347015,73.88363191417817,0.6781442910879734,0.46281874452592264,high_usage
2025-08-09 15:48:03.445224,76.25188412451375,95.20086402221985,90.47882919637718,0.49884304506610816,0.45860732627769796,high_usage
2025-08-09 15:53:03.445224,81.55691449563257,94.70118684102403,90.37448575950053,0.8433682794941855,0.7441929377468193,high_usage
2025-08-09 15:58:03.445224,75.42136481231351,87.98577814869034,90.49465160869616,0.6526962324285956,0.3372115757195403,normal
2025-08-09 16:03:03.445224,66.74372671705275,92.7292652038893,60.4821157453147,0.49910905582663057,0.7641477334394006,optimal
2025-08-09 16:08:03.445224,73.2303594579644,87.29831882474673,83.05956331162231,0.5803690300752649,0.7003684808439425,optimal
2025-08-09 16:13:03.445224,88.86838770272813,91.08836509449027,101.33287435265859,0.7806149080095588,0.5826129089670782,normal
2025-08-09 16:18:03.445224,67.67594561778296,87.81674201914875,73.61219125274074,0.8832690585670473,0.1430751813987038,high_usage
2025-08-09 16:23:03.445224,78.9769780208466,89.6153151451969,88.99465290927854,0.35592185873834625,0.6936510510305902,high_usage
2025-08-09 16:28:03.445224,74.49218358362123,88.03078170412934,63.35164117994979,0.8287686143267694,0.7352812334629119,high_usage
2025-08-09 16:33:03.445224,82.69175726792548,88.49654154161479,89.64607176731387,0.36460336091025514,0.6804227141402157,high_usage
2025-08-09 16:38:03.445224,61.12069337520692,91.24331176605301,53.432886643369955,0.8885109395147988,0.6288230594724538,normal
2025-08-09 16:43:03.445224,80.44331275827365,85.51918379035453,89.54377759504254,0.8708964947084861,0.32011136830375264,high_usage
2025-08-09 16:48:03.445224,89.14143209261358,86.04774593214086,96.95474180001581,0.3095885721755089,0.1521548089853867,optimal
2025-08-09 16:53:03.445224,77.8338808243121,93.06109925608838,92.35438003500238,0.39759062583597454,0.21907308620583396,normal
2025-08-09 16:58:03.445224,67.06138515624068,93.23223321875227,67.35021565014651,0.5216776528998912,0.3141069607692991,optimal
2025-08-09 17:03:03.445224,85.28570833222956,97.17596660506895,89.72252830823967,0.747666062299998,0.39163521177698757,normal
2025-08-09 17:08:03.445224,65.00759439631473,89.6147551222872,58.25054236866643,0.6330525175594774,0.14222806870973922,optimal
2025-08-09 17:13:03.445224,69.8309124365903,85.84870721243172,72.76635621704143,0.6654114952370217,0.7238101528161769,optimal
2025-08-09 17:18:03.445224,68.2210253419795,96.57008677482281,61.53241471038719,0.39997458230028093,0.7972258857861239,normal
2025-08-09 17:23:03.445224,70.64894562847725,87.01220137831618,57.85213010433385,0.8883563009018827,0.5101218841062745,high_usage
2025-08-09 17:28:03.445224,82.04545254783125,97.8227538102789,88.30456964461997,0.8674727638205986,0.3081874416455301,high_usage
2025-08-09 17:33:03.445224,77.91615259217149,91.95899029633891,90.35827900060318,0.7201425391035663,0.42918495344341334,high_usage
2025-08-09 17:38:03.445224,88.36748085792533,91.31071674270079,79.89655403170796,0.7466765495117011,0.319837844482103,optimal
2025-08-09 17:43:03.445224,73.22310628104493,92.08204527331584,58.672537873529826,0.44916321093489164,0.4221074592869146,optimal
2025-08-09 17:48:03.445224,62.43639107207608,97.7452810151685,69.28540646080134,0.5005816705489796,0.5020555549055091,high_usage
2025-08-09 17:53:03.445224,70.61886827899271,95.06003105707477,74.6641525599013,0.8288052038691431,0.5541497476404623,optimal
2025-08-09 17:58:03.445224,60.2044074343064,86.45814506825879,62.75900117236487,0.8061043646720654,0.5666961393434908,high_usage
2025-08-09 18:03:03.445224,82.05637200048032,94.74036602430803,66.53901244507207,0.5348554346850698,0.4220897104161734,optimal
2025-08-09 18:08:03.445224,75.72024443890707,92.51565209904459,85.55638248101361,0.5952846360311194,0.5281642443811866,normal
2025-08-09 18:13:03.445224,78.0659346163657,89.9776902857338,63.29848823697145,0.5124373187798784,0.5191900313065602,optimal
2025-08-09 18:18:03.445224,67.89305544132338,97.30220718479706,54.32058074685033,0.3997396829801174,0.39135263577452983,normal
2025-08-09 18:23:03.445224,77.40046452134175,87.41515210895038,62.81056530600911,0.8910996733124259,0.30459623392895696,normal
2025-08-09 18:28:03.445224,72.38420885183456,94.57375655822501,62.31977110753001,0.6951543465513969,0.44986509766692195,optimal
2025-08-09 18:33:03.445224,87.29161769718793,96.906376867274,72.38536740924853,0.4488677250977898,0.5600100899977654,optimal
2025-08-09 18:38:03.445224,72.43612338607495,90.43219060376448,59.78113058966197,0.31620599243134706,0.2344437519863584,high_usage
2025-08-09 18:43:03.445224,66.72731170745631,90.19937448489537,71.09086790102349,0.46266779399472935,0.7567333346338044,high_usage
2025-08-09 18:48:03.445224,73.23991006067692,91.54742071572443,79.04341325210768,0.8507683633047676,0.6057645923441544,normal
2025-08-09 18:53:03.445224,84.69571742534137,96.96459878234042,99.33544946676463,0.6910633716271342,0.3597096973407551,normal
2025-08-09 18:58:03.445224,81.2397225365109,89.8610065893189,86.80872798423407,0.8198252663563055,0.5764553885314804,high_usage
2025-08-09 19:03:03.445224,68.82130454059758,94.70966570345033,62.55727338729929,0.8094058861626445,0.5733134199812958,normal
2025-08-09 19:08:03.445224,60.66487878092853,91.00186268379676,54.85840752867609,0.5676848591406798,0.36165159215185916,optimal
2025-08-09 19:13:03.445224,66.41742086813238,93.98951568731557,70.60388943754292,0.6164789604778015,0.7475267277027033,high_usage
2025-08-09 19:18:03.445224,66.07207158457061,87.73745271814357,54.653575152903585,0.5933438634559849,0.6411193142228687,high_usage
2025-08-09 19:23:03.445224,64.10000001918053,88.83825452673771,71.7900443257308,0.4082843843008124,0.529058871624319,optimal
2025-08-09 19:28:03.445224,83.32068686049975,92.23922370574917,82.08951603165345,0.6902731642618567,0.18542729301739966,normal
2025-08-09 19:33:03.445224,82.58437864771011,91.09833851877359,75.65877467762908,0.7714843558107785,0.4839819285188298,optimal
2025-08-09 19:38:03.445224,67.93180894836895,90.89619326653191,80.91925810312429,0.36197433068651796,0.6660667407563917,normal
2025-08-09 19:43:03.445224,89.72684415502671,90.6815796300366,82.79393876252348,0.6725697003355723,0.48106467856411794,optimal
2025-08-09 19:48:03.445224,84.8074216566892,86.000768955645,99.48717055371137,0.7161194935391696,0.20515548869042008,optimal
2025-08-09 19:53:03.445224,73.89639711369472,94.53470884295061,60.889336817849276,0.45427631079958897,0.19694629466903824,high_usage
2025-08-09 19:58:03.445224,70.72713744075246,87.44342971087326,77.62327636133274,0.3150082052593129,0.29393153300861696,normal
2025-08-09 20:03:03.445224,65.28326443685755,92.55648326324386,63.75069399870124,0.6797241796902466,0.7903178139348412,optimal
2025-08-09 20:08:03.445224,65.7435600390228,96.02654463318399,76.6918606664125,0.7941246427231049,0.707585153260658,high_usage
2025-08-09 20:13:03.445224,61.509422703287136,92.90906917664343,69.24340338028331,0.8342888115415701,0.3450159260885731,optimal
2025-08-09 20:18:03.445224,77.37397567293904,96.41188536837414,83.18857114177558,0.521868336517118,0.4321554791859724,high_usage
2025-08-09 20:23:03.445224,77.96075727085648,91.22567221987534,68.64258020745942,0.37898544917630966,0.11957212732806173,normal
2025-08-09 20:28:03.445224,84.89393592975466,96.75764481780584,95.46282937387818,0.5847641276575044,0.14628416692681825,high_usage
2025-08-09 20:33:03.445224,74.9322995086053,95.7333338683675,84.1490515936851,0.6569910578364917,0.47555906032562145,normal
2025-08-09 20:38:03.445224,70.53294380260905,93.03109956439488,83.5464860531598,0.7480381209726321,0.3507704286757324,normal
2025-08-09 20:43:03.445224,62.69945331505319,88.16223350460214,64.8926963131546,0.6304093211980921,0.49659565398935723,optimal
2025-08-09 20:48:03.445224,71.63989935763117,91.84568425968321,66.99818442732655,0.33166234850966547,0.7266132544869576,optimal
2025-08-09 20:53:03.445224,86.20439088733833,92.31185570959255,89.25172516823142,0.5074492004385145,0.4725054249783158,high_usage
2025-08-09 20:58:03.445224,75.80420897540527,97.21361855337992,67.63333620631117,0.535832261336072,0.6754966799861607,normal
2025-08-09 21:03:03.445224,66.55490705689695,97.31476876356157,77.42132552881479,0.7996197155359358,0.7229422854132221,high_usage
2025-08-09 21:08:03.445224,79.42860849594538,85.85163364894896,79.35474802533115,0.8264749841656613,0.42227037138252,optimal
2025-08-09 21:13:03.445224,75.21137101072341,88.18449308664711,66.8912373978199,0.8701946567684562,0.17534399766464298,normal
2025-08-09 21:18:03.445224,82.87537848006194,85.59830228438862,70.6663616476817,0.8091554543888115,0.3704463822435833,optimal
2025-08-09 21:23:03.445224,86.40825386501444,94.86415428778,98.56290191555566,0.6552771489614182,0.5387840297092952,optimal
2025-08-09 21:28:03.445224,86.937470492963,92.22597714848028,80.03439247411158,0.47907561149548783,0.34415122921856967,high_usage
2025-08-09 21:33:03.445224,62.70470048723662,87.22123630001741,52.97079011937366,0.5452754452008393,0.2015674411882991,optimal
2025-08-09 21:38:03.445224,77.09091667540261,93.76404614605296,67.35011182823597,0.8638908986767386,0.6547421540081444,optimal
2025-08-09 21:43:03.445224,71.05819014725907,91.24765801326097,64.48440951419055,0.7001551603916782,0.48325107716377613,high_usage
2025-08-09 21:48:03.445224,89.15330896580323,87.46583455116073,94.60336842221703,0.8693686797300608,0.6917488384500565,optimal
2025-08-09 21:53:03.445224,72.57986365783489,93.68769322899604,83.49525810395187,0.46805038782879876,0.13548797978197774,high_usage
2025-08-09 21:58:03.445224,70.12371752807542,91.95731831019447,65.23241345433073,0.3529005789988028,0.25844486432761254,normal
2025-08-09 22:03:03.445224,64.471216213015,88.46136066201555,73.42582987597777,0.888707353274989,0.41160310968522007,optimal
2025-08-09 22:08:03.445224,70.95781482684882,92.08344868961171,81.74112642644045,0.7556471233552704,0.4996318796260433,high_usage
2025-08-09 22:13:03.445224,63.36142069444975,86.59407272846336,64.14695722330372,0.6017618755896674,0.38225686746094256,normal
2025-08-09 22:18:03.445224,73.15944946014261,96.26521528033157,69.85745108357396,0.6932140002928177,0.12231115412355453,normal
2025-08-09 22:23:03.445224,86.5573600455599,92.71393519652906,71.99359450587872,0.3956542767027914,0.6289948962090285,optimal
2025-08-09 22:28:03.445224,85.04875129387811,89.70962181287624,101.7811489649633,0.4804128435046423,0.6208771755119057,optimal
2025-08-09 22:33:03.445224,88.76768688548593,95.42859871317808,94.62782983485094,0.3849983592542899,0.35464169785677035,optimal
2025-08-09 22:38:03.445224,84.03104709724154,97.79395213572815,99.94190025387987,0.671509029355562,0.18668492427074268,high_usage
2025-08-09 22:43:03.445224,68.24003647262398,89.2635956448713,58.41985256106676,0.47285444304909485,0.7256391366246108,optimal
2025-08-09 22:48:03.445224,76.22252027449593,91.71757462909554,65.91996528983331,0.7967138275700301,0.5496601368806531,optimal
2025-08-09 22:53:03.445224,80.98397773426021,93.44903826587506,88.26810200529737,0.7506494417237528,0.3615953184691727,high_usage
2025-08-09 22:58:03.445224,84.88408177799974,90.45349953560151,86.1833452871698,0.6650851282600942,0.2918285780995914,high_usage
2025-08-09 23:03:03.445224,18.512834568453084,87.00759616913902,17.943928576174603,0.6186807690887632,0.7166121412995956,optimal
2025-08-09 23:08:03.445224,23.01831746025794,86.45934535897022,20.75396417799336,0.5899466329900784,0.20966661480430443,high_usage
2025-08-09 23:13:03.445224,14.907154650830263,95.7881716281704,16.832969187480042,0.37745428871956677,0.39443224958411816,optimal
2025-08-09 23:18:03.445224,14.939276715431921,95.6874917807764,17.17554436720493,0.7429490613269898,0.26507070266045796,optimal
2025-08-09 23:23:03.445224,18.884162251866403,92.32055419065632,20.315321914424036,0.4680903196317271,0.2931279322850109,high_usage
2025-08-09 23:28:03.445224,25.051750273151647,93.70834107898803,27.87822049819422,0.4101284967977927,0.21296665395530096,optimal
2025-08-09 23:33:03.445224,11.912906565127244,87.58036726823791,11.504640224250492,0.5349556236303659,0.6282717665339903,optimal
2025-08-09 23:38:03.445224,14.1733149025179,85.65681541040664,12.619957813350668,0.6548336991357262,0.5921892569781697,high_usage
2025-08-09 23:43:03.445224,14.196144272546045,96.86240546793107,15.02410583292994,0.8552509195280447,0.11283875231042531,optimal
2025-08-09 23:48:03.445224,16.603523581714697,97.53882699124597,17.179259923553186,0.898727665618335,0.7672070884031803,high_usage
2025-08-09 23:53:03.445224,12.00354514397619,97.55068297661693,10.66560538019606,0.46614888844567715,0.2701539437378603,high_usage
2025-08-09 23:58:03.445224,20.721056483685377,92.35415629408372,16.6112625119013,0.8794502751318614,0.7325933751731476,normal
2025-08-10 00:03:03.445224,15.485559463446982,90.70972086346677,14.994938912757208,0.49077258656841993,0.6059993224538854,normal
2025-08-10 00:08:03.445224,25.536073050344186,86.14821207362743,21.327813007987523,0.30656548646848525,0.20440088904411252,normal
2025-08-10 00:13:03.445224,21.060614246454428,94.72121888471469,19.34898553380278,0.8376691791205086,0.35859122897913753,optimal
2025-08-10 00:18:03.445224,14.349325493142683,93.95218134230444,14.2336731119962,0.6607240458111797,0.12575303395101056,high_usage
2025-08-10 00:23:03.445224,14.333573330060709,93.96419808478754,15.19819723279171,0.756294762625091,0.6160507799407746,normal
2025-08-10 00:28:03.445224,15.438474769270234,95.2799016354306,15.10243794835691,0.619949466046561,0.6787482318169912,normal
2025-08-10 00:33:03.445224,10.253408960468427,89.39539755090388,10.775600145854142,0.7102416326843894,0.20346829847687653,high_usage
2025-08-10 00:38:03.445224,29.05421195714252,94.34389840761384,26.805589432432544,0.3991650710041925,0.354007278957976,high_usage
2025-08-10 00:43:03.445224,18.787332800598612,93.80600804576099,19.640994921968804,0.8724337495575163,0.2670568248611512,optimal
2025-08-10 00:48:03.445224,12.369826785095695,97.861804626309,10.562317887650366,0.3621941983554474,0.7167245515156974,high_usage
2025-08-10 00:53:03.445224,14.618007178044547,94.78777186623267,15.263304388998792,0.5675371248722294,0.6971338529971677,normal
2025-08-10 00:58:03.445224,10.230509099078668,92.36440361496778,8.783148456286492,0.8116005258974026,0.5063806165318414,optimal
2025-08-10 01:03:03.445224,29.26677478249138,94.10888095806813,29.483963057973927,0.7680080987510772,0.4052978965265105,optimal
2025-08-10 01:08:03.445224,16.44258305548246,91.01131791652942,16.43458389338772,0.30736639071495175,0.1365736217037612,optimal
2025-08-10 01:13:03.445224,18.793015455965392,85.03536249074777,22.399746590970963,0.5230450442371263,0.7327973869441357,optimal
2025-08-10 01:18:03.445224,11.32914332181394,85.55531206129378,12.469729458316948,0.6327696471244635,0.4105758673965604,optimal
2025-08-10 01:23:03.445224,14.673531884514976,90.51809753384231,11.751303242193176,0.3269948205918593,0.576729578590309,high_usage
2025-08-10 01:28:03.445224,23.620916731872462,96.9923411571478,25.93533810357561,0.4002315468632313,0.24798298416046535,normal
2025-08-10 01:33:03.445224,26.311152494218838,88.411459260752,25.624927705307393,0.7962683282274059,0.10406664362862952,normal
2025-08-10 01:38:03.445224,21.80318474481762,94.32743520159211,21.232546718524716,0.6048967176890642,0.19773305009821918,high_usage
2025-08-10 01:43:03.445224,18.436748007479306,90.99423519740003,19.99975451589973,0.6861522720402957,0.2595153782438162,normal
2025-08-10 01:48:03.445224,29.076579132228257,88.51158241859318,31.5014700854047,0.6244006340781225,0.5641297011504073,high_usage
2025-08-10 01:53:03.445224,29.76932210465119,95.56159115160386,24.359529785501884,0.553589029822313,0.10844114007127902,normal
2025-08-10 01:58:03.445224,22.553843623625426,86.4117207024975,20.405279878541638,0.4217272724214629,0.24991545905558427,optimal
2025-08-10 02:03:03.445224,28.937455453292852,96.5471187037347,32.870137120954254,0.42396158831752145,0.7234221730061975,optimal
2025-08-10 02:08:03.445224,12.541694878736827,93.36447224679877,11.4841254534933,0.7045688757287779,0.5172360997359136,normal
2025-08-10 02:13:03.445224,16.96778303353964,93.85135555393403,20.207288960161456,0.5982126486144483,0.5758551478652886,high_usage
2025-08-10 02:18:03.445224,16.250369534195986,93.37296836810333,14.52210575485541,0.46681153974636613,0.6069906471165564,high_usage
2025-08-10 02:23:03.445224,24.30809520126132,89.8290720566738,29.07325960411131,0.8286072910011364,0.5954101193456331,normal
2025-08-10 02:28:03.445224,23.94857790683156,90.52909201074188,23.729057627042234,0.5525500563754453,0.11529248472659911,optimal
2025-08-10 02:33:03.445224,19.966897011057274,88.16953035311478,20.09649903855737,0.4174523704412983,0.14176123909851465,high_usage
2025-08-10 02:38:03.445224,12.304574424777464,91.95368603896694,13.167267764707352,0.37878259821924887,0.6126778102602948,normal
2025-08-10 02:43:03.445224,28.02831660940026,92.02121357150725,26.796401206948723,0.40998259148895,0.5780481259056255,normal
2025-08-10 02:48:03.445224,20.410826426554845,95.63044476005511,19.250009625702077,0.6935638983128762,0.27342226068606934,high_usage
2025-08-10 02:53:03.445224,12.085664139543553,95.02771224661632,12.45818137949467,0.6631632192835217,0.44073080937472264,optimal
2025-08-10 02:58:03.445224,29.893617150425726,85.3142915136506,24.704598378875264,0.4465669996993151,0.1327694277471248,high_usage
2025-08-10 03:03:03.445224,28.707830510344152,96.12114551307346,26.88196572734381,0.4613466791469226,0.2268544923348313,high_usage
2025-08-10 03:08:03.445224,16.48124310231809,89.02031444188947,16.221426927404828,0.47088384931398375,0.13663554400490038,optimal
2025-08-10 03:13:03.445224,29.928654470940558,87.25435279767552,33.96297810663077,0.6152514964919841,0.4572751721209122,high_usage
2025-08-10 03:18:03.445224,19.09478373660237,88.3993025729055,18.774613471101638,0.6432181343358465,0.6219827012489492,optimal
2025-08-10 03:23:03.445224,15.082215664516257,93.3746722829352,12.623261531433235,0.4157979055263014,0.6135398345036527,optimal
2025-08-10 03:28:03.445224,27.07996281754258,87.54532927814728,22.813950820546115,0.8158649105802469,0.11161131131274347,optimal
2025-08-10 03:33:03.445224,23.603835209342275,91.09964316565232,22.39167741621183,0.8082028122008313,0.5411025434310286,optimal
2025-08-10 03:38:03.445224,11.55514166988349,88.64937326849181,11.04415369696575,0.42148706780078343,0.6980826799764664,high_usage
2025-08-10 03:43:03.445224,19.40114015040197,91.83116736119304,22.303572868195296,0.3713725814757917,0.4106872983297162,optimal
2025-08-10 03:48:03.445224,11.410774678324653,87.08596281337421,12.280583374950544,0.5167986582029229,0.3162769674035242,normal
2025-08-10 03:53:03.445224,16.580858859036933,95.66215185269647,14.508933718495832,0.4193352352032671,0.7840836332913623,high_usage
2025-08-10 03:58:03.445224,21.519360636980977,92.66918494947136,24.067261890637397,0.31349040152480606,0.30242050958524846,normal
2025-08-10 04:03:03.445224,27.096384829612305,91.56210462076864,22.699256653137756,0.6825576964447038,0.33667751613018426,normal
2025-08-10 04:08:03.445224,27.551231355020242,93.76900563317776,31.8917510619525,0.334468854484595,0.2933841213754631,normal
2025-08-10 04:13:03.445224,10.904631128020718,93.68312089739908,12.683059107998057,0.31256768620243014,0.11167139665997353,high_usage
2025-08-10 04:18:03.445224,29.88348539435027,89.38465640031751,30.642185276727137,0.6607046839984785,0.11958470440423308,normal
2025-08-10 04:23:03.445224,29.87931039198663,90.71088923774148,29.744578268994058,0.4982744605562527,0.3342530501514326,high_usage
2025-08-10 04:28:03.445224,14.12512380901468,85.85556560692991,14.34532710036486,0.8688768438731265,0.11838464220558474,high_usage
2025-08-10 04:33:03.445224,27.94580367637003,97.55904259517936,23.687763978595267,0.5490162209429383,0.1099266523621198,high_usage
2025-08-10 04:38:03.445224,10.733573821419908,96.21315343745366,12.593285868463362,0.7706273552895144,0.333377208962613,normal
2025-08-10 04:43:03.445224,21.213446651108928,92.8270879276587,18.38432005969672,0.7678495652878095,0.4760914480934596,normal
2025-08-10 04:48:03.445224,18.938643301372355,95.0988623396177,21.88422664157069,0.3737127955430358,0.7564392457375363,normal
2025-08-10 04:53:03.445224,20.79592183925034,86.58890779526624,18.69152887648539,0.6119542274557068,0.24360490843468333,high_usage
2025-08-10 04:58:03.445224,25.614620855430452,88.52296185452671,24.252275697938032,0.3006835598185183,0.16495653672160418,normal
2025-08-10 05:03:03.445224,26.908994641100325,89.79582654057631,26.077539020595598,0.6113993781526323,0.548332969282787,high_usage
2025-08-10 05:08:03.445224,21.507387626586386,89.21165275574008,21.659133106200418,0.47953695724090317,0.46262241040976504,high_usage
2025-08-10 05:13:03.445224,17.1829464374428,85.97589642807436,16.869322767011496,0.341676153238203,0.394546528589814,optimal
2025-08-10 05:18:03.445224,29.451469971442364,89.14772983801244,30.49961152715392,0.6644003057573646,0.173531551758336,optimal
2025-08-10 05:23:03.445224,29.052498139751,95.5802984245882,31.4249165694665,0.8226352864030564,0.2937842366185538,normal
2025-08-10 05:28:03.445224,23.56698676008245,85.123097911681,21.934853171456165,0.4870083813801447,0.7290151150740639,optimal
2025-08-10 05:33:03.445224,19.011568001758825,95.30063532159944,22.613468790684813,0.5426762853790418,0.4292639427817665,optimal
2025-08-10 05:38:03.445224,24.980016775941568,85.31052414939005,25.951612859996132,0.8657268383154615,0.24622272513275023,normal
2025-08-10 05:43:03.445224,11.751110512099965,91.67565458129293,10.373443514315563,0.5896035153897621,0.5181695019776644,optimal
2025-08-10 05:48:03.445224,23.509634059772928,97.87011591370214,19.01834651310174,0.6703450000085422,0.32306366083454896,high_usage
2025-08-10 05:53:03.445224,21.238832051720564,90.63721061335467,19.577514377693767,0.8614543295665147,0.6072784765061616,high_usage
2025-08-10 05:58:03.445224,11.12521849503061,88.93894125622327,13.28147788800014,0.8383958383607653,0.6454389396138861,optimal
2025-08-10 06:03:03.445224,77.44174693862331,96.27336381344331,66.48900303842302,0.3060418754926983,0.33606193025815784,high_usage
2025-08-10 06:08:03.445224,77.45854066977763,85.58139523623237,71.88887230832957,0.4323577917114623,0.1348445262601431,optimal
2025-08-10 06:13:03.445224,67.30608030573066,87.62835346169402,75.99934734516128,0.6522643973498523,0.36508906403380914,optimal
2025-08-10 06:18:03.445224,67.44837761095465,95.70240705813022,65.63930212388398,0.6278110683091278,0.22687552765358637,normal
2025-08-10 06:23:03.445224,74.68792478927286,90.53698526058606,80.61867690464942,0.7808897929492855,0.40123536186576214,high_usage
2025-08-10 06:28:03.445224,78.61497107508353,97.12827776362828,78.1615207828208,0.6094168754127911,0.34311709097597004,optimal
2025-08-10 06:33:03.445224,60.76350434979522,86.63394627249244,68.22256768139229,0.5082676057164921,0.2780192122083651,normal
2025-08-10 06:38:03.445224,81.1421080852856,90.6659648784866,97.22373701673011,0.34088007968844847,0.44194325857228733,high_usage
2025-08-10 06:43:03.445224,79.51264229352711,93.79696112122004,89.91331704619543,0.489256404059111,0.6116063100229886,normal
2025-08-10 06:48:03.445224,83.48694648294514,88.29881313463676,82.4503228921367,0.785452418079799,0.350324930400836,optimal
2025-08-10 06:53:03.445224,72.51393028849506,89.61387589843288,60.068701242079186,0.43531580920531265,0.6486000584261572,optimal
2025-08-10 06:58:03.445224,88.42072272047511,95.3489962060824,74.91579141115028,0.8576776006316615,0.7473848923444932,normal
2025-08-10 07:03:03.445224,87.61371100392371,90.4906094892796,102.70189680163426,0.695068321617216,0.5218004336572407,high_usage
2025-08-10 07:08:03.445224,86.37154328419928,96.71178076935686,102.98499400216006,0.5535537314361838,0.5642777470979173,optimal
2025-08-10 07:13:03.445224,84.69111896376184,87.740151085238,82.13320373018055,0.5548003826053851,0.7002386338410086,high_usage
2025-08-10 07:18:03.445224,79.6108713486247,92.4965586672787,88.32237673606657,0.7547920963700554,0.5358093794531806,high_usage
2025-08-10 07:23:03.445224,73.75617451643916,93.66597762909129,64.00059729891865,0.5030138221471854,0.17682744632626607,high_usage
2025-08-10 07:28:03.445224,60.59991823007837,88.28529916965196,57.489236863849534,0.565596753303353,0.4400134910069947,high_usage
2025-08-10 07:33:03.445224,81.79012764238003,93.0088613510434,72.22242854364734,0.7357454885739771,0.29844750577682244,optimal
2025-08-10 07:38:03.445224,88.29877203053682,85.38216536462163,86.7079750088649,0.4260029773728341,0.38379531191509153,optimal
2025-08-10 07:43:03.445224,70.61370714007018,93.38435827399894,74.29761866142246,0.520161982678724,0.22194244855213724,normal
2025-08-10 07:48:03.445224,86.422326569171,89.17471120807117,101.94599204074301,0.8283315936173534,0.5907693916211072,high_usage
2025-08-10 07:53:03.445224,85.80182176104692,89.42825384944985,71.02837635649337,0.3495246672356398,0.30228417864221113,high_usage
2025-08-10 07:58:03.445224,82.85825928528449,92.96057262289867,74.32457757567946,0.32478940215747676,0.44511299215574107,optimal
2025-08-10 08:03:03.445224,82.62671126661793,92.06291496627613,73.500315422014,0.5855997491012808,0.2733790366209513,high_usage
2025-08-10 08:08:03.445224,88.22781319911198,94.52697167778373,93.0483711129642,0.4472644587547885,0.390324360231632,optimal
2025-08-10 08:13:03.445224,65.2970436034855,85.97771939770449,70.45568606048617,0.7970412489248033,0.4529448729808616,high_usage
2025-08-10 08:18:03.445224,63.15466660064982,92.83405584656249,68.28125883174688,0.8109155535847876,0.23897306597654233,optimal
2025-08-10 08:23:03.445224,89.22125015328288,85.10697419545272,103.50966453092852,0.7877507326921354,0.3843012022965264,normal
2025-08-10 08:28:03.445224,75.27935716765963,92.64098587766442,89.08398966204399,0.7794779765660442,0.7007346774174859,normal
2025-08-10 08:33:03.445224,60.93240985498747,95.8897556252894,54.320897303159846,0.746717245966586,0.1566113943809383,optimal
2025-08-10 08:38:03.445224,78.6672281652407,94.5169724016353,71.63917354129842,0.35056158830835155,0.38742537225699236,high_usage
2025-08-10 08:43:03.445224,76.02459739813776,86.7066853691337,82.20002217423183,0.5508786883286847,0.29236959032200777,high_usage
2025-08-10 08:48:03.445224,74.42838836778611,89.90378374479431,84.02698235747094,0.7417080057964545,0.38069276883746694,normal
2025-08-10 08:53:03.445224,62.81461441074089,92.57754853370199,74.18714776713398,0.7860503839424231,0.4062805163067593,normal
