timestamp,consumption_kwh,voltage,current,power_factor,peak_demand,status
2025-08-09 09:28:03.504689,164.29970594065028,233.59429718645524,52.618666594745704,0.9869435359190715,182.43602339206254,normal
2025-08-09 09:33:03.504689,195.4047188623539,230.23154453251436,48.31930143271467,0.9381325557372194,245.53757136550547,normal
2025-08-09 09:38:03.504689,229.95133880131914,233.88566957188655,46.094209266039755,0.9229498298955796,293.5532999325828,high_consumption
2025-08-09 09:43:03.504689,179.99508291728228,235.52682289888986,61.36730636748557,0.9286923679665005,198.2759233610263,normal
2025-08-09 09:48:03.504689,226.15976681680797,222.69722933618655,73.4154662836677,0.9147662524623281,274.61661606079883,high_consumption
2025-08-09 09:53:03.504689,219.38408646900905,236.39088854784688,79.97395786590688,0.9120519838953943,279.17216765531987,high_consumption
2025-08-09 09:58:03.504689,182.6408205277216,221.01915483738637,58.847700098744845,0.9614647143152133,209.32140055852838,normal
2025-08-09 10:03:03.504689,190.15003393784397,231.7031920123785,65.21234844671751,0.9850616577203953,240.9867571815262,normal
2025-08-09 10:08:03.504689,178.0631145826796,227.0068811108461,52.90206135719797,0.963759235102181,223.31870353861856,normal
2025-08-09 10:13:03.504689,220.4473665469375,233.82043289362298,73.42905716409979,0.9716193028082407,250.98820345894902,high_consumption
2025-08-09 10:18:03.504689,182.14296389495422,233.82637191319535,57.56755159370163,0.9085738990999233,234.54392473706855,normal
2025-08-09 10:23:03.504689,222.14785636262687,239.10783936389592,57.50895913543791,0.938268646944943,275.70226077417885,high_consumption
2025-08-09 10:28:03.504689,153.6180614782529,228.42936436680958,62.11900541549044,0.9024228497626762,181.92715221671736,normal
2025-08-09 10:33:03.504689,210.7657510559738,237.96838930036665,62.08869503234289,0.9876642644326734,260.02697160845855,high_consumption
2025-08-09 10:38:03.504689,224.49639113544313,229.64284175621935,52.59708532140074,0.9737490317433055,257.61284243342476,high_consumption
2025-08-09 10:43:03.504689,229.51555270131922,223.22273999373323,44.20744012588614,0.9462607353349485,270.51486396040997,high_consumption
2025-08-09 10:48:03.504689,230.7799133661252,221.7708312133559,46.00424521907719,0.9534418340235878,289.091353209932,high_consumption
2025-08-09 10:53:03.504689,187.11342278466304,235.4172495028796,68.04091752347004,0.9454562258213556,242.09594485983177,normal
2025-08-09 10:58:03.504689,203.89508602276297,229.70308742325446,52.38495466570576,0.9662833102036672,227.59090845984898,high_consumption
2025-08-09 11:03:03.504689,234.16549422275332,227.2694016303798,64.83618336168054,0.9524549533183906,296.6909910399745,high_consumption
2025-08-09 11:08:03.504689,182.9381597313792,221.5074787743596,59.30829633186197,0.9917926051982446,235.52736192812506,normal
2025-08-09 11:13:03.504689,201.99149011741133,230.87783245669112,77.02696188121524,0.9460918393874116,233.88757171772878,high_consumption
2025-08-09 11:18:03.504689,234.44273868051943,232.8783911797815,72.80222128918042,0.938033540659876,298.60447162367075,high_consumption
2025-08-09 11:23:03.504689,182.9885489359814,234.20894792924202,40.35740068044543,0.979624478947731,230.24377540482377,normal
2025-08-09 11:28:03.504689,205.7791298161934,223.78629158991876,56.77946806783749,0.9440143312604607,267.48497194678896,high_consumption
2025-08-09 11:33:03.504689,167.95208061313525,238.52887113347475,75.79298235041878,0.909019353773521,198.23275436081252,normal
2025-08-09 11:38:03.504689,169.79108889354464,237.88949203861077,60.52437217169359,0.9839087847539509,212.0146524599256,normal
2025-08-09 11:43:03.504689,199.2766267830936,225.80241141712693,70.89360513740527,0.9997253827614245,256.4245646618655,normal
2025-08-09 11:48:03.504689,220.91225200315813,232.6916611349003,66.47567680110137,0.9340811725526509,253.76902370934923,high_consumption
2025-08-09 11:53:03.504689,161.0462772254326,231.03153506192905,68.28950112934785,0.9788884517140849,194.15593468358432,normal
2025-08-09 11:58:03.504689,214.9893346837403,237.5788726928819,48.97773829267969,0.9826715273274486,252.69743037671785,high_consumption
2025-08-09 12:03:03.504689,200.98448881658626,236.23570741392265,62.283089043347104,0.9029282032681294,250.87641820980616,high_consumption
2025-08-09 12:08:03.504689,213.35397243162083,235.34261644056252,74.2103423410427,0.9783947924343834,251.53026347976302,high_consumption
2025-08-09 12:13:03.504689,195.94689324077297,238.0650700505877,47.40433661756927,0.9509880527033526,251.11133949511031,normal
2025-08-09 12:18:03.504689,215.74514794653655,226.80111258441866,43.750071391923875,0.9255663510101556,250.4834719973202,high_consumption
2025-08-09 12:23:03.504689,239.54334416690637,232.33822010973012,53.29322262141351,0.964418929426013,266.8791186373619,high_consumption
2025-08-09 12:28:03.504689,169.88016923851487,235.73693747893395,57.70315122673861,0.989734608201537,191.80432626923567,normal
2025-08-09 12:33:03.504689,179.5324726482463,237.06368862524394,43.053867476314494,0.9915456802331286,206.45950280125572,normal
2025-08-09 12:38:03.504689,187.7220822761443,239.6818942388517,59.803895443394666,0.9601465928864539,230.5916181546918,normal
2025-08-09 12:43:03.504689,234.23062107170566,222.64896853475528,57.495816626880114,0.9409698737196113,258.8490927684555,high_consumption
2025-08-09 12:48:03.504689,219.5203835731769,227.89843195271362,49.22714855298504,0.9961319328455781,241.48788166381956,high_consumption
2025-08-09 12:53:03.504689,155.7173889436822,235.47717755645186,46.4471583575764,0.9596178690335503,200.39223683942834,normal
2025-08-09 12:58:03.504689,209.40798346209186,228.3546392635317,59.265212437216476,0.9204637247380087,257.5045607220843,high_consumption
2025-08-09 13:03:03.504689,156.7380508727351,225.26594331039877,60.98995713443492,0.9566145928250658,184.5077205781703,normal
2025-08-09 13:08:03.504689,191.65527199921016,221.56819480089337,65.43004619694213,0.9200360636447298,233.91925492436286,normal
2025-08-09 13:13:03.504689,202.50072912024874,223.3347535455258,79.66172696007528,0.961915977217175,231.13861162434415,high_consumption
2025-08-09 13:18:03.504689,176.69897105914475,227.2591456167766,43.892310991560564,0.9914359029271044,223.51946342139098,normal
2025-08-09 13:23:03.504689,175.13572822249495,239.83037522180203,44.80128743806743,0.966626439667617,219.3088050306219,normal
2025-08-09 13:28:03.504689,248.4853649405914,228.82553694357287,54.9150682121756,0.9986562989429476,293.0806297086893,high_consumption
2025-08-09 13:33:03.504689,159.06560160859485,228.880034753142,59.00622690878329,0.9520625807512613,201.5351798576932,normal
2025-08-09 13:38:03.504689,157.84742903477428,227.72180225164996,67.37178009563877,0.9772109813851338,180.5530511386513,normal
2025-08-09 13:43:03.504689,167.03909268217512,238.22665487682508,78.2936436112742,0.9232589653637204,210.54116235779935,normal
2025-08-09 13:48:03.504689,215.48574655192357,229.82558547785848,66.6884214765386,0.9471156250704631,259.64686225022456,high_consumption
2025-08-09 13:53:03.504689,248.17020540250238,239.44185592614264,64.34750859646154,0.9082741516329474,313.2139724838767,high_consumption
2025-08-09 13:58:03.504689,204.54654143624026,235.64656677549135,57.10630218466905,0.9229130317293869,239.43256229811186,high_consumption
2025-08-09 14:03:03.504689,175.68473023349983,229.64706260871924,59.1617337996901,0.9824810925374444,215.35099570457209,normal
2025-08-09 14:08:03.504689,159.58048365339303,229.0541966896132,68.68621591099031,0.9203835127197432,189.77460772629672,normal
2025-08-09 14:13:03.504689,216.7712876785611,233.58653992112718,58.66252039777035,0.9060840597370446,270.9423357409679,high_consumption
2025-08-09 14:18:03.504689,218.56279585174678,222.26742378623572,67.0614415206212,0.9281524838909566,270.45211223814016,high_consumption
2025-08-09 14:23:03.504689,189.30633510869566,220.92905440852007,77.86030402632218,0.9275263236022994,213.88000110384644,normal
2025-08-09 14:28:03.504689,241.0487615342468,220.84198700141852,59.24522839761194,0.9426704175956954,301.30028934523386,high_consumption
2025-08-09 14:33:03.504689,219.0306191579197,227.4890687488325,57.14393742803723,0.9232507069987544,258.529972796467,high_consumption
2025-08-09 14:38:03.504689,150.32890703785588,227.44126205451232,54.78209148813083,0.9959329814731188,167.41145850427765,normal
2025-08-09 14:43:03.504689,230.74714659219012,220.67662603323015,79.58494559978946,0.9320665993308803,254.19906782752798,high_consumption
2025-08-09 14:48:03.504689,166.97471611315237,220.42189075336373,56.86143418940703,0.9389257246954146,187.40934299691307,normal
2025-08-09 14:53:03.504689,247.21989292500743,225.71234466469812,73.14822645281816,0.9341262288564095,279.20739916670465,high_consumption
2025-08-09 14:58:03.504689,241.76321131678054,222.25954628523812,59.70107754783596,0.9134487927940388,269.9349630029618,high_consumption
2025-08-09 15:03:03.504689,200.14253280350127,235.9500216198742,65.86179624301153,0.993058009877742,257.1347816263144,high_consumption
2025-08-09 15:08:03.504689,163.61380734648282,224.71615063652732,66.86976991496117,0.9084823650950908,190.47951771461123,normal
2025-08-09 15:13:03.504689,236.39511762640728,236.70636485667484,42.36704291407459,0.9081341448853489,269.2071242894074,high_consumption
2025-08-09 15:18:03.504689,166.7565960806511,229.09185377044153,77.22957496960365,0.9510619859660426,184.81289938586391,normal
2025-08-09 15:23:03.504689,247.59290680342264,239.16997758925137,52.39645522981741,0.9524572479513429,318.60143849438737,high_consumption
2025-08-09 15:28:03.504689,202.70350059442785,225.28965293332942,52.72963645125862,0.9909013597807402,240.74829874600508,high_consumption
2025-08-09 15:33:03.504689,197.3565799541513,226.12783833710617,49.02668036248007,0.9218228262583519,248.0133859176412,normal
2025-08-09 15:38:03.504689,169.94531550078455,223.15802821343632,78.05206744622323,0.9166269821837347,206.5693005935483,normal
2025-08-09 15:43:03.504689,179.53784788688415,222.43993821519715,50.8219370937,0.9819389986141771,226.56824282239296,normal
2025-08-09 15:48:03.504689,211.86764955925065,232.4926112041936,78.08375826745129,0.9444554373929324,268.54725597780487,high_consumption
2025-08-09 15:53:03.504689,214.35570426313961,236.86626246262907,44.78071183774717,0.998748927100711,240.5920702921892,high_consumption
2025-08-09 15:58:03.504689,182.09281629372802,228.44928217349755,53.79131509523185,0.9539579841417137,216.1826534792776,normal
2025-08-09 16:03:03.504689,236.30531406553843,231.2649089753839,69.53537020084262,0.9320237804835001,279.82853659036795,high_consumption
2025-08-09 16:08:03.504689,203.4784780937526,221.711352624344,72.08316044936831,0.9983550638549694,234.9490438765384,high_consumption
2025-08-09 16:13:03.504689,204.54774199619348,237.8204235163071,60.90522782405702,0.9210054157058785,250.3032296345623,high_consumption
2025-08-09 16:18:03.504689,162.3753622165976,236.20485298949913,41.18026709794393,0.9762981561668326,208.4457174841808,normal
2025-08-09 16:23:03.504689,158.14210195718883,230.1973455283482,45.3186489086053,0.9620430430656103,204.51060577134228,normal
2025-08-09 16:28:03.504689,178.56156149970622,220.42172300462258,59.13908597137923,0.9055007165939266,215.5032702967117,normal
2025-08-09 16:33:03.504689,184.03484179320617,228.29243500303312,47.02211356010991,0.9341404379336227,222.1736690032005,normal
2025-08-09 16:38:03.504689,246.90276028855192,236.92529443419158,67.61194649984785,0.9376484115277275,288.9717494487027,high_consumption
2025-08-09 16:43:03.504689,247.4743902250883,224.16540162833098,71.82697337887677,0.9245120324254119,272.8878669258824,high_consumption
2025-08-09 16:48:03.504689,237.9598099474087,237.12987530733824,79.28696071846736,0.976181077154922,272.3883294836024,high_consumption
2025-08-09 16:53:03.504689,226.23170106811602,239.15961193934538,79.52166801392836,0.9328186140499074,255.1959823351697,high_consumption
2025-08-09 16:58:03.504689,224.29428948167498,229.15841849801788,61.81925448383397,0.9294686184191538,264.03175318790875,high_consumption
2025-08-09 17:03:03.504689,171.071759342535,233.64850453736918,66.28554819585975,0.923588931358919,219.39738913967122,normal
2025-08-09 17:08:03.504689,232.8406474554727,221.9868810603505,58.08457673224822,0.9120531928276687,260.2438225389661,high_consumption
2025-08-09 17:13:03.504689,153.19180740061975,222.90210356191878,67.62384848955682,0.9397664948399851,186.3263015219189,normal
2025-08-09 17:18:03.504689,199.88244158424328,223.82452616351136,61.12863054664804,0.9040203248123991,233.10216530531346,normal
2025-08-09 17:23:03.504689,236.82863320134638,235.4275876817471,78.78779327460224,0.9457841667699114,281.58457091125234,high_consumption
2025-08-09 17:28:03.504689,153.8586311976748,232.85368288157127,66.38229283178731,0.9360640399367769,174.40411957825737,normal
2025-08-09 17:33:03.504689,164.78499525187246,237.49646999005023,48.43485271531127,0.9406276382535221,183.96329632550865,normal
2025-08-09 17:38:03.504689,245.46816859821524,229.17523345286602,66.06415411420248,0.9737935930973955,272.34673607813056,high_consumption
2025-08-09 17:43:03.504689,193.50034942591813,231.64849911093927,67.88518869658337,0.9170171786488415,223.4964390200147,normal
2025-08-09 17:48:03.504689,188.30524204051213,226.3691341393144,51.95789600775004,0.9693881356579388,209.9438219086108,normal
2025-08-09 17:53:03.504689,216.70297489407488,234.68640313675346,70.34944819341972,0.9000552878565984,273.21100838304625,high_consumption
2025-08-09 17:58:03.504689,219.77115054029508,220.9421983587312,75.98500830977808,0.9995134971679547,271.165949011443,high_consumption
2025-08-09 18:03:03.504689,227.12035084473237,221.3735353947731,42.71509128454838,0.9549754751737628,251.5122823260368,high_consumption
2025-08-09 18:08:03.504689,244.6724497119285,236.4652057385563,49.326384183703446,0.9778113743824636,272.70597287698325,high_consumption
2025-08-09 18:13:03.504689,217.42048784494722,227.14857548151318,42.11836374272581,0.9698429863134559,258.38079732454776,high_consumption
2025-08-09 18:18:03.504689,200.23201307620303,229.54318815061427,50.9089323761197,0.9446096803286159,227.19502350582553,high_consumption
2025-08-09 18:23:03.504689,158.90273264295473,224.10753392630832,58.81148283241738,0.9176466935961725,180.0105718471084,normal
2025-08-09 18:28:03.504689,200.8766951485543,230.2815915856911,74.61315018645419,0.9914539764679627,229.32455308899043,high_consumption
2025-08-09 18:33:03.504689,187.9416761826308,230.10606376041002,55.241445252791294,0.9150358333466538,219.21892990261264,normal
2025-08-09 18:38:03.504689,204.90845230309446,222.48256267039358,50.7006988802817,0.9767992158006703,244.1930359248181,high_consumption
2025-08-09 18:43:03.504689,189.70711678209298,227.7237952201075,46.78599695288932,0.9644088795729612,216.62375056157816,normal
2025-08-09 18:48:03.504689,218.37429996716995,223.11891397182254,53.34961037238954,0.9826309197336978,261.496905742634,high_consumption
2025-08-09 18:53:03.504689,234.5153264378021,233.73647959916192,42.904296427425514,0.9295835405992997,278.20473702408896,high_consumption
2025-08-09 18:58:03.504689,170.1193775811934,228.4416139588565,58.543123459606996,0.9637395931796029,217.60657063264225,normal
2025-08-09 19:03:03.504689,118.00111824051123,237.64692464443257,50.23117242078271,0.925028419344756,152.26502951383173,normal
2025-08-09 19:08:03.504689,137.03931312435722,224.26013658463546,59.795101386782676,0.9901715164609681,171.1980453200879,normal
2025-08-09 19:13:03.504689,101.48177976580494,233.1973234096439,43.13485709226175,0.9989301616214665,117.98433162777467,normal
2025-08-09 19:18:03.504689,124.88781025579654,229.72154099075036,64.12869826216783,0.924410084893582,154.0790321552718,normal
2025-08-09 19:23:03.504689,135.17339247200587,226.97799864216248,55.563502704841724,0.9366472168272537,164.067273960085,normal
2025-08-09 19:28:03.504689,93.35295200383155,228.47261787850687,45.49035562337855,0.947357299911409,109.64197716744289,normal
2025-08-09 19:33:03.504689,102.61088435793295,239.64196396158536,71.69533223319839,0.9640144621895562,133.15170533001336,normal
2025-08-09 19:38:03.504689,122.88305445309017,230.60825899470547,64.98204342622405,0.9810901359752445,158.61512717312002,normal
2025-08-09 19:43:03.504689,114.93413235620162,229.01650629837815,66.5108590920229,0.952437912809699,143.1466451731266,normal
2025-08-09 19:48:03.504689,125.17639376715277,238.6318728736189,60.669513421684,0.9073366540490733,148.15429337776402,normal
2025-08-09 19:53:03.504689,105.46586641039342,237.4637236637521,41.20579831255733,0.9773913507191155,127.29929465179589,normal
2025-08-09 19:58:03.504689,130.61262593864572,221.12834296536013,46.845114260420985,0.9565278285145639,148.28484401504656,normal
2025-08-09 20:03:03.504689,142.22900506754684,228.47799289099376,42.89986064878589,0.9400246725015874,176.36229622090343,normal
2025-08-09 20:08:03.504689,139.99395088625536,225.84000738885265,54.73607865817916,0.967664579789763,173.23085941949785,normal
2025-08-09 20:13:03.504689,128.43472544581348,226.75437885309606,67.64577577956794,0.9295617868694813,150.7697321290961,normal
2025-08-09 20:18:03.504689,130.62389233739182,235.60663921814137,76.06064673244643,0.9445227392146666,154.022978171768,normal
2025-08-09 20:23:03.504689,81.74265591204095,230.54323849355495,64.26172751449315,0.928505473887029,101.008582939765,normal
2025-08-09 20:28:03.504689,96.4486424074031,220.87526552604186,55.12859982353227,0.9678803945029046,115.02302907301045,normal
2025-08-09 20:33:03.504689,111.3948485082762,221.0339028665139,40.475396707985645,0.9244614289948357,123.4115318214097,normal
2025-08-09 20:38:03.504689,109.29117593935831,228.14541427366643,58.495318306847366,0.9243272440307475,131.26632351092945,normal
2025-08-09 20:43:03.504689,140.1331231432939,237.40095013147183,72.42931637118389,0.9253643026856285,162.40953285170525,normal
2025-08-09 20:48:03.504689,88.81377315755873,239.01236251687914,67.5828917660527,0.9614241388566883,98.34937774399742,normal
2025-08-09 20:53:03.504689,97.34487359595636,230.85831994964414,42.39527000559812,0.955136686043172,109.81790470457484,normal
2025-08-09 20:58:03.504689,124.48411393929891,222.05147683808605,42.58091142590656,0.9666097500386677,140.30778954812084,normal
2025-08-09 21:03:03.504689,84.22665639581571,230.99427853614114,70.01858969832801,0.9731625837983457,96.48179480836717,normal
2025-08-09 21:08:03.504689,95.83218074112003,233.54151546384992,59.9715265480271,0.9542091050712708,123.96557260102689,normal
2025-08-09 21:13:03.504689,148.90009813691518,234.3943227754394,67.13683532750295,0.9809388966326749,183.318886646967,normal
2025-08-09 21:18:03.504689,114.1622888099105,220.29372982168454,61.98706854704767,0.9256980782145273,145.1198646811721,normal
2025-08-09 21:23:03.504689,88.58856341171497,236.6343951616998,70.29736766371524,0.9544185326094399,103.97576725259938,normal
2025-08-09 21:28:03.504689,82.50448574918984,225.1240746857579,74.4488620682711,0.9500794385280718,92.1301822868295,normal
2025-08-09 21:33:03.504689,141.41284878839934,226.00005117153307,66.62689594566895,0.9432567100126995,170.90297734200576,normal
2025-08-09 21:38:03.504689,105.71986210023647,234.63439907299653,66.032493861299,0.9247507022363856,126.07258395262238,normal
2025-08-09 21:43:03.504689,116.31513843018564,220.06224663890166,60.3669854755113,0.9153155043713191,130.43481668744073,normal
2025-08-09 21:48:03.504689,80.95003473825814,230.67323074838325,45.09875774965825,0.9261475774967579,93.06902228285219,normal
2025-08-09 21:53:03.504689,121.91301148806818,229.16648084602753,74.52874741898991,0.9343820352012117,147.5355143896779,normal
2025-08-09 21:58:03.504689,90.2579971986751,232.68645015799984,68.88738119889581,0.9656658671619689,103.23978884715189,normal
2025-08-09 22:03:03.504689,86.54238567230789,227.5712597823025,53.11094681369319,0.903319917600664,107.6972603881437,normal
2025-08-09 22:08:03.504689,82.81731738139166,233.8654309178817,56.688209670936395,0.9601820341915633,104.02702709503033,normal
2025-08-09 22:13:03.504689,95.9155553782742,224.47520986187368,76.59570536883113,0.9769018391652956,111.74364430442478,normal
2025-08-09 22:18:03.504689,110.7124415464719,227.94116085287936,73.63501851544964,0.9707664898545089,141.91890022003645,normal
2025-08-09 22:23:03.504689,98.50687409325151,227.16793701749134,67.76541034002616,0.9747129991126035,125.33153645334549,normal
2025-08-09 22:28:03.504689,129.27113085190615,238.86181752818,68.86792155056798,0.9729362611251928,163.36594963382728,normal
2025-08-09 22:33:03.504689,99.5304105742162,239.81800707687796,70.37339247067668,0.9067279288469557,110.55230362696658,normal
2025-08-09 22:38:03.504689,138.44105493269274,228.55885380064572,57.96217888995246,0.96749084380504,169.26726728175436,normal
2025-08-09 22:43:03.504689,101.75996561892924,234.348529722618,70.20354353770755,0.9848420961878,119.83059227375283,normal
2025-08-09 22:48:03.504689,127.43831602403755,237.2388771423583,47.501339922622506,0.9105993978319497,144.17710585349633,normal
2025-08-09 22:53:03.504689,104.12676726420543,230.50407076485163,67.52796278666992,0.9843398798992782,117.43077576757874,normal
2025-08-09 22:58:03.504689,83.66647033257985,226.66149542260334,49.17322906667887,0.913978536577208,104.00346766882059,normal
2025-08-09 23:03:03.504689,122.65462337800201,222.36046604265454,58.03978419385401,0.9436639294827815,142.3914011122281,normal
2025-08-09 23:08:03.504689,108.65773660999608,231.8675271180011,72.42657185728652,0.9911267466773808,126.739586245698,normal
2025-08-09 23:13:03.504689,104.35076257990166,233.95832591975085,61.83960499763245,0.9751534647678193,114.94343136541902,normal
2025-08-09 23:18:03.504689,133.93283468208034,222.3037598772352,44.08047660949981,0.9447155429203514,159.77311091039311,normal
2025-08-09 23:23:03.504689,81.24828549533379,237.01279775334555,68.3903966969741,0.9520703457410193,99.15909916050008,normal
2025-08-09 23:28:03.504689,102.49689600516407,221.2138989486995,63.501174652563854,0.9738310382151434,128.2775218651169,normal
2025-08-09 23:33:03.504689,145.13323581806202,225.43756610142054,67.96549071774902,0.950947347202311,167.8533907631592,normal
2025-08-09 23:38:03.504689,93.8364141463214,238.78065226845789,52.74178609308266,0.9293500124067421,112.25746385616925,normal
2025-08-09 23:43:03.504689,140.71668651101686,235.78182876386887,42.41825990528371,0.9180471883699777,169.05775305182664,normal
2025-08-09 23:48:03.504689,88.41700492568164,232.12533884698811,64.43504174280676,0.9495013996839768,101.10792802078421,normal
2025-08-09 23:53:03.504689,104.23578375292263,225.6364200604083,77.14250870925812,0.919902894782392,127.11646357977455,normal
2025-08-09 23:58:03.504689,87.05291535284637,232.64306437257875,51.90520035221952,0.9960765351131827,100.44082678875975,normal
2025-08-10 00:03:03.504689,134.0501585624907,224.15349191619734,78.34064876884963,0.9281403403628672,166.08180583889524,normal
2025-08-10 00:08:03.504689,106.28708400081642,221.26886638881544,77.62790470783102,0.9149067135222219,132.14370671836318,normal
2025-08-10 00:13:03.504689,124.38700935420007,236.62415508557217,55.562030220322484,0.9552751502119143,147.1104624099848,normal
2025-08-10 00:18:03.504689,121.87702849115556,233.17990753702017,45.17104402466749,0.9284158056444971,151.38423183915612,normal
2025-08-10 00:23:03.504689,133.85731056796504,221.22096238771664,62.994824073997094,0.976154618017407,154.6314533594351,normal
2025-08-10 00:28:03.504689,92.01704026731986,225.55389911091214,67.75447854262879,0.926088277070853,110.40210056445983,normal
2025-08-10 00:33:03.504689,137.67827613588025,224.84500258888227,73.90550617738451,0.9860313002550248,167.05448264329442,normal
2025-08-10 00:38:03.504689,142.2001106639865,230.51343102072838,57.475598535635186,0.9926884528227978,163.37586955615424,normal
2025-08-10 00:43:03.504689,140.8614330958706,237.8420638921992,59.672889395665486,0.9971020739588838,163.05882698741712,normal
2025-08-10 00:48:03.504689,83.40422545235965,230.27280048730935,62.67349887547894,0.9191770285994085,96.9497334681839,normal
2025-08-10 00:53:03.504689,145.50995312117277,231.5414102025328,67.24474388420177,0.9638181979474311,165.52093117128683,normal
2025-08-10 00:58:03.504689,136.83843800612146,239.98280383692264,69.98585618093489,0.976527347593536,156.8206756155718,normal
2025-08-10 01:03:03.504689,109.25093463588341,230.82355363174887,43.47205917370955,0.9078329444559761,137.81948861017275,normal
2025-08-10 01:08:03.504689,134.75768306578615,223.96659391710983,70.09659897072126,0.9376438336466135,168.88514994009748,normal
2025-08-10 01:13:03.504689,127.66552592664023,223.5473506852835,41.073839543345166,0.9036903471536396,142.69243619477447,normal
2025-08-10 01:18:03.504689,123.03706224375537,221.76498077290566,56.751574074213174,0.9034917393377989,139.2872385266781,normal
2025-08-10 01:23:03.504689,90.79378968353029,230.25605612488175,44.7545904810911,0.9501555976256563,113.774828344414,normal
2025-08-10 01:28:03.504689,132.5633990322169,225.20363535439165,57.22885291286461,0.9288285897445699,168.94923413576987,normal
2025-08-10 01:33:03.504689,96.32399336877775,233.8139307764422,71.56611054585474,0.981599418590695,119.7573722709783,normal
2025-08-10 01:38:03.504689,89.97487199070906,228.6344132079744,62.65897494665319,0.9271093238870634,114.67636195895415,normal
2025-08-10 01:43:03.504689,124.00618411185383,225.34788538484892,67.49131565240002,0.9205537193479707,157.06965990185168,normal
2025-08-10 01:48:03.504689,134.7550628060965,221.24945608918745,62.88119578099774,0.9454189260064157,157.6525737417242,normal
2025-08-10 01:53:03.504689,97.71779996921246,230.33564397322198,45.92201587835945,0.9767162348966559,121.47835956474421,normal
2025-08-10 01:58:03.504689,101.19676618031627,223.59683200151773,67.72239157855586,0.9665992350909499,114.89691947567486,normal
2025-08-10 02:03:03.504689,102.54059001852768,230.08104629381387,73.66844165832178,0.9083189176811463,125.32700609872268,normal
2025-08-10 02:08:03.504689,139.23064221773868,238.04622592195895,62.066921439245775,0.9657580685020684,164.19267086521174,normal
2025-08-10 02:13:03.504689,133.90535247013685,226.38956023106226,66.81794351479488,0.9548360965561569,154.9770495030918,normal
2025-08-10 02:18:03.504689,142.79258103000882,238.32801573196735,47.23696955245673,0.9943629516332183,177.94718380411942,normal
2025-08-10 02:23:03.504689,90.97795191438016,236.63440718805663,58.82359813451093,0.9347387635642548,112.05517293954699,normal
2025-08-10 02:28:03.504689,133.3693691423876,220.15183029975037,44.946977776454645,0.9608650037443104,171.8607118596473,normal
2025-08-10 02:33:03.504689,115.7902126198206,229.60253266284067,49.52273467742478,0.9262614535217712,129.97073815255263,normal
2025-08-10 02:38:03.504689,85.18163157709553,226.39105069566136,70.84442271276274,0.9761519790414748,105.36820736530224,normal
2025-08-10 02:43:03.504689,134.74093833494348,239.5980949724363,72.93041513682181,0.9872049080062894,172.03386944189447,normal
2025-08-10 02:48:03.504689,143.8546058466754,238.14005998767038,58.529112560544675,0.9388406336461577,178.86019316950166,normal
2025-08-10 02:53:03.504689,121.30445463646134,223.8034053819427,63.70379724306294,0.9695946448762369,155.22071082437193,normal
2025-08-10 02:58:03.504689,119.0866313883226,229.56695562510663,60.01375903202792,0.9381244957829656,142.30452628901585,normal
2025-08-10 03:03:03.504689,115.94612211528136,227.59279457390792,77.4105645421855,0.9805808583893229,132.24670313517905,normal
2025-08-10 03:08:03.504689,107.77989893838945,226.20026049602257,42.26750563443339,0.9191908844839806,120.3750494355842,normal
2025-08-10 03:13:03.504689,137.89492409120328,222.3760931529482,64.36147076347382,0.9635696704076253,177.914398697419,normal
2025-08-10 03:18:03.504689,81.91949270003377,230.48706403591152,75.6011660237714,0.9816087658452538,102.87384511848768,normal
2025-08-10 03:23:03.504689,132.04272158005438,236.3843888592189,72.39795015536055,0.9419462752704875,157.89031059056884,normal
2025-08-10 03:28:03.504689,122.51149952371429,231.67130002722936,79.68032039757283,0.94117601254857,141.12009753597616,normal
2025-08-10 03:33:03.504689,101.02191316493938,234.93140618558303,55.3875749094542,0.9673640000095907,126.78152360660424,normal
2025-08-10 03:38:03.504689,131.69352139182456,236.68052473036136,46.85851900564613,0.9478295026397338,169.3533005189649,normal
2025-08-10 03:43:03.504689,94.475456076578,220.4707019522944,76.14885601751301,0.9201030330716905,109.84702771993157,normal
2025-08-10 03:48:03.504689,132.9951644298396,227.78534225096286,78.81186574454347,0.9031540073232944,159.4163380417447,normal
2025-08-10 03:53:03.504689,111.82849052509258,226.38537410551567,49.594611734748504,0.9506057651331347,129.7865445958821,normal
2025-08-10 03:58:03.504689,86.15201382299776,238.32286806525497,77.16864042351443,0.9345931921563335,110.10705757128456,normal
2025-08-10 04:03:03.504689,125.73796570408271,228.02342208703382,45.15332897026254,0.9898920653026445,146.37903710788805,normal
2025-08-10 04:08:03.504689,141.41608067460908,231.87056491626865,57.29408676039526,0.9494548301483188,180.41767931067645,normal
2025-08-10 04:13:03.504689,127.64897938900154,228.78606835326397,47.81808410442075,0.9526552958312613,155.2078406322625,normal
2025-08-10 04:18:03.504689,95.68566383346678,225.19742270293642,72.90892166191554,0.9250984263836995,107.2702577061447,normal
2025-08-10 04:23:03.504689,114.56900345479521,234.07320015548035,40.94106486751859,0.9491393313131744,131.21686851136946,normal
2025-08-10 04:28:03.504689,104.31882850279027,228.40720633080343,49.08196708623845,0.9102764849949039,117.00223799448625,normal
2025-08-10 04:33:03.504689,106.99761144244785,227.71782645026892,52.2016476244606,0.9087939434081412,125.05525286922736,normal
